,id,time,ego_x,ego_y,ego_theta,npc_x,npc_y,npc_theta,throttle,brake,steering,ego_lane,ego_offset,npc_lane,npc_offset
815,14,1695365660.6426818,592622.762840271,4134143.8112487793,2.3537856586444423,592614.0476837158,4134147.1909179688,2.3790374696974936,22.442885334716237,0.0,-3.0932235694646466,137,0.04245010670333039,136,0.4261544032659385
816,14,1695365660.73656,592622.5943069458,4134143.9808044434,2.3520341502605167,592613.7595443726,4134147.474182129,2.3790374696974936,45.90573377770476,0.0,-2.907726606151586,137,0.048635935901336524,136,0.4319401265128415
817,14,1695365660.807792,592622.4378662109,4134144.1387023926,2.350473670588383,592613.5448074341,4134147.6853027344,2.3790374696974936,24.613879739600065,0.0,-2.722234598810911,137,0.05474283438651366,136,0.43626403917736245
818,14,1695365660.9924898,592622.3463668823,4134144.231262207,2.349583501142842,592613.2575836182,4134147.987121582,2.3790374696974936,26.758809721546356,0.0,-2.620084556592799,137,0.05846719468814874,136,0.4560995491038335
819,14,1695365661.0694723,592622.0428619385,4134144.539428711,2.3468188336179043,592612.932434082,4134148.3288269043,2.3790374696974936,27.735877473956286,0.0,-2.502900432746595,137,0.07164570037085746,136,0.47857452062294237
820,14,1695365661.239208,592621.6554489136,4134144.935180664,2.343474038277888,592612.5807495117,4134148.6983947754,2.3790374696974936,34.28926474116634,0.0,-2.4149108222039932,137,0.09019149452593823,136,0.50287162877981
821,14,1695365661.3242874,592621.4282073975,4134145.1685791016,2.341575818747655,592612.2487106323,4134149.0472717285,2.3790374696974936,37.650290895831965,0.0,-2.2149882334951028,137,0.10198725105427225,136,0.5257743043971709
822,14,1695365661.389943,592621.2219543457,4134145.3811035156,2.339956867596962,592611.9023132324,4134149.411315918,2.3790374696974936,42.14013748504156,0.0,-2.271192455244566,137,0.11318664219678713,136,0.5497286633794118
823,14,1695365661.550119,592620.7865219116,4134145.831970215,2.3366173239381585,592611.570640564,4134149.75982666,2.3790374696974936,29.96691552197982,0.0,-2.0818342755080197,137,0.1384152367047233,136,0.5726196210762727
824,14,1695365661.6298082,592620.5622024536,4134146.0654296875,2.3350386556424425,592611.2373657227,4134150.110015869,2.3790374696974936,37.683213805782586,0.0,-2.0555010686641744,137,0.15227196184581457,136,0.5956189695377591
825,14,1695365661.7289922,592620.390007019,4134146.24508667,2.3338245538349023,592611.1181869507,4134150.2352905273,2.3790374696974936,40.80358622260745,0.0,-1.9522488255969093,137,0.16323163749010805,136,0.603877174010174
826,14,1695365661.7999566,592620.1544036865,4134146.4916381836,2.3322179332002637,592611.1181869507,4134150.2352905273,2.3790374696974936,33.027208435201615,0.0,-1.8414035896034078,137,0.17876052439928036,136,0.603877174010174
827,14,1695365661.8975596,592619.9091339111,4134146.7490844727,2.330605540858784,592611.1181869507,4134150.2352905273,2.3790374696974936,29.83583133532235,0.0,-1.8159444155327005,137,0.19549091215929412,136,0.603877174010174
828,14,1695365662.080075,592619.6598815918,4134147.0115356445,2.3290260874458237,592610.759185791,4134150.6220092773,2.3790374696974936,26.2992408100234,0.0,-1.6042853268493222,137,0.21308953776042688,136,0.6355214183205773
829,14,1695365662.1667929,592619.2367019653,4134147.4588928223,2.326413163026306,592610.3358306885,4134151.0780029297,2.3790374696974936,22.14658379664477,0.0,-1.4035668230193958,137,0.24424378245000694,136,0.6727990529113829
830,14,1695365662.3250883,592618.7051773071,4134148.0238952637,2.3236373129534265,592609.913986206,4134151.532348633,2.3790374696974936,39.12551623226968,0.0,-1.2727540878583945,137,0.2856268628502786,136,0.7099331429760626
831,14,1695365662.4047723,592618.4322280884,4134148.3152160645,2.322259576531783,592609.4949035645,4134151.9837646484,2.3790374696974936,24.45857972008038,0.0,-1.3939807125344632,137,0.30773038580213324,136,0.7468533809916164
832,14,1695365662.4886906,592618.1563415527,4134148.610473633,2.3209067486151245,592609.0696029663,4134152.4418640137,2.3790374696974936,39.050384445236254,0.0,-1.3604614941607536,137,0.33064952611988757,136,0.7843126433501728
833,14,1695365662.643064,592617.5905914307,4134149.2185058594,2.318242092269898,592608.6203613281,4134152.9257507324,2.3790374696974936,36.405953589522134,0.0,-1.2490171667645014,137,0.37950471400130464,136,0.8238782019186144
834,14,1695365662.719316,592617.2890701294,4134149.5438842773,2.316920408168629,592608.2480773926,4134153.3267822266,2.3790374696974936,31.524736062675366,0.0,-1.1227432133360387,137,0.4064990177888229,136,0.8566942382790232
835,14,1695365662.800239,592616.9405059814,4134149.9209594727,2.3155094502311897,592607.8192596436,4134153.788635254,2.3790374696974936,52.79329737391347,0.0,-1.1509963574839726,137,0.43837533233280157,136,0.894437660209706
836,14,1695365662.8791304,592616.7056655884,4134150.1755981445,2.3145420695276426,592607.6190795898,4134154.0042419434,2.3790374696974936,35.20321403650647,0.0,-0.9640525000483056,137,0.4602800668227165,136,0.9120614126417914
837,14,1695365663.0384548,592616.0898132324,4134150.84564209,2.312390814082935,592607.6190795898,4134154.0042419434,2.3790374696974936,47.002659335004374,0.0,-0.8601646855010806,137,0.5193640904148252,136,0.9120614126417914
838,14,1695365663.2005508,592615.7483901978,4134151.2182922363,2.3113420944220167,592607.4115219116,4134154.43951416,2.354520941524356,39.67520450599936,0.0,-0.8364149425974136,137,0.5529768806410419,136,1.0834242820346212
839,14,1695365663.3606565,592615.0410995483,4134151.9925231934,2.3091365009003297,592607.1503219604,4134154.9872131348,2.32360323940469,17.732980739682176,0.0,-0.9964391843784844,137,0.6242337741672233,136,1.29902523079529
840,14,1695365663.4423926,592614.7301101685,4134152.3340759277,2.3080715855609117,592606.8800506592,4134155.5540161133,2.2915462369795137,17.67942009976109,0.0,-0.8655781074796682,137,0.6563819611665018,136,1.5221725203579957
841,14,1695365663.5214255,592614.3282852173,4134152.7763671875,2.3068062193247165,592606.6376800537,4134156.0623168945,2.2627577321348724,28.62715907118208,0.0,-0.5808987231351812,137,0.6986245093286892,136,1.7222940961380897
842,14,1695365663.5979218,592613.9684066772,4134153.173461914,2.3059458600735425,592606.3630523682,4134156.6381835938,2.230106045842888,18.920268994979207,0.0,-0.5433883097443184,137,0.7371631607073825,136,1.9489860566520623
843,14,1695365663.6786346,592613.6064147949,4134153.5736083984,2.3052357347908066,592606.1112670898,4134157.166229248,2.200154005927004,38.96483686571553,0.0,-0.4294098575009187,137,0.7764501921780841,137,-1.8032013681758672
844,14,1695365663.760655,592613.2406005859,4134153.978668213,2.3045640085196917,592605.8499755859,4134157.7141418457,2.1690701225566045,46.35406210807954,0.0,-0.19610455876441846,137,0.8166463885261863,137,-1.5875071168920833
845,14,1695365663.9196377,592612.4844894409,4134154.8174743652,2.3037040229794252,592605.5957641602,4134158.2472229004,2.138841113889498,38.74616586135974,0.0,-0.23482952115737027,137,0.9008742291939333,137,-1.3776478916381767
846,14,1695365664.0059586,592612.0447463989,4134155.3059692383,2.303363194035425,592605.3303985596,4134158.8036499023,2.1073162110459975,15.83586626631499,0.0,-0.3567213864098101,137,0.9503345525403728,137,-1.1586151635376993
847,14,1695365664.0872307,592611.700592041,4134155.6884765625,2.302969690752592,592605.0806427002,4134159.3274536133,2.0776842830906617,25.382152168309936,0.0,-0.3447116862549788,137,0.9891860034106477,137,-0.9523867510739268
848,14,1695365664.3182602,592611.0078735352,4134156.459197998,2.3021402506452455,592604.7892303467,4134159.7662963867,2.0803543683788916,33.40091040778382,0.0,-0.22126897436306966,137,1.067970548252928,137,-0.8363673732944988
849,14,1695365664.399094,592610.6041488647,4134156.9090270996,2.301779285024404,592604.4518432617,4134160.2610168457,2.086335828140875,39.987601135209815,0.0,-0.07602380956629916,137,1.1143525737990365,137,-0.7117006974206938
850,14,1695365664.4805646,592610.1427383423,4134157.423522949,2.3015598481987984,592604.0933837891,4134160.7866516113,2.092691462033116,40.377973366206135,0.0,0.10154164003425592,137,1.1676483451170183,137,-0.5792374211352239
851,14,1695365664.6429226,592609.4063644409,4134158.2450561523,2.3016931103374425,592603.7590560913,4134161.2768859863,2.0986193922576035,19.488329767491795,0.0,0.173225510260089,137,1.2530192194409189,137,-0.45570208547863444
852,14,1695365664.721841,592608.9258117676,4134158.7811279297,2.3019800281319025,592603.4270172119,4134161.7637939453,2.104507641382156,1.9625,19.937169256032437,0.23513543857788097,137,1.308691682222974,137,-0.3329911372671479
853,14,1695365664.8007464,592608.4484024048,4134159.313446045,2.3023075191954865,592603.0829162598,4134162.268371582,2.1106100086566926,39.62934823438689,8.27778045177561,0.1834278069246157,137,1.3638204000944294,137,-0.20583375889962763
854,14,1695365664.879134,592608.0717315674,4134159.733215332,2.3026204537200012,592602.7570648193,4134162.7462158203,2.116388801861291,13.15057338689351,12.192397898316068,0.20624512695924294,137,1.4071533614375509,137,-0.08540303128097886
855,14,1695365665.1185894,592606.7658462524,4134161.1865844727,2.303632902976439,592602.4037475586,4134163.264251709,2.1226549535415984,0.0,41.24087740524607,0.28997268525598935,137,1.555993298955171,137,0.04511621078110997
856,14,1695365665.1185894,592606.7658462524,4134161.1865844727,2.303632902976439,592602.0866394043,4134163.729309082,2.1282787507719547,0.0,44.747472068524644,0.32499887583777753,137,1.555993298955171,137,0.1623429361308482
857,14,1695365665.202911,592606.3523788452,4134161.646057129,2.3040321781827995,592601.747467041,4134164.226623535,2.13429403267952,0.0,26.726267170553374,0.23266402663697086,137,1.6026179633592352,137,0.28764982778648857
858,14,1695365665.3615372,592606.2005767822,4134161.8146972656,2.304182808229238,592601.4096908569,4134164.671600342,2.1391345942393514,0.0,33.72946015157603,0.29890939474266953,137,1.6196962309276435,137,0.3760785363925791
859,14,1695365665.5202575,592605.3654785156,4134162.76663208,2.302903250711293,592601.0104064941,4134165.19140625,2.1447155145764896,10.838477229665907,22.118651668988694,0.32114762870012337,137,1.7311639376005992,137,0.47612759994293924
860,14,1695365665.6020296,592605.0560531616,4134163.1223449707,2.292629968133154,592600.6436538696,4134165.668914795,2.1498420996351797,3.2956407297156116,44.75427303209488,3.0328935781964037,137,1.7746313734915033,137,0.5680643402303187
861,14,1695365665.6871202,592604.7451629639,4134163.470336914,2.280608453088387,592600.275604248,4134166.148071289,2.154987593137463,0.0,54.78788694723148,6.662165836090334,137,1.8115037098215843,137,0.6602934164911389
862,14,1695365665.8503773,592604.190322876,4134164.0943603516,2.2620747468570634,592599.9054870605,4134166.6298828125,2.160161848779296,5.2333333333333325,36.329085884929775,10.391733172768731,137,1.8794572068478852,137,0.753016540547074
863,14,1695365665.9273736,592603.879524231,4134164.4527893066,2.2544005167570074,592599.5561065674,4134167.084777832,2.1650468851289872,0.0,50.04709674644418,13.437397668838228,137,1.9239390485666288,137,0.8406033215496552
864,14,1695365665.9999437,592603.6108474731,4134164.762512207,2.248169267403206,592599.174041748,4134167.5821533203,2.1703891862343028,0.0,54.951080206845376,16.811074096312826,137,1.9622993750015232,137,0.9363258126930923
865,14,1695365666.0825238,592603.3473129272,4134165.066101074,2.2421076542251424,592598.8280105591,4134168.0326538086,2.1752276172652785,0.0,55.730419283593974,19.771438424747547,137,1.9997768467966264,137,1.023047279214289
866,14,1695365666.2438095,592602.8420028687,4134165.652038574,2.2322909661374224,592598.4556655884,4134168.5173950195,2.180433830839945,0.0,56.414542911523334,22.044733100761878,nan,-1.9891060640616673,137,1.1163492284976366
867,14,1695365666.3194647,592602.598236084,4134165.9353637695,2.22740947539992,592598.0887908936,4134168.994995117,2.1855641443241325,0.0,47.36806944149637,24.0354471190237,138,,137,1.2082655052668754
868,15,1695365672.262197,592625.8947601318,4134140.760559082,2.3780826253549288,592618.6562805176,4134142.18170166,2.3790374696974936,90.12021733541697,0.0,-3.1399288378952366,137,-1.1693438937629748e-05,136,-0.01243857261081023
869,15,1695365672.3438132,592625.8332824707,4134140.819519043,2.3774180180463684,592618.5447311401,4134142.2824401855,2.3790374696974936,90.78253837575494,0.0,-3.0944428992237074,137,0.00015493806592359414,136,-0.016651165030580627
870,15,1695365672.422349,592625.7631759644,4134140.887084961,2.376836778717265,592618.431312561,4134142.384918213,2.3790374696974936,0.0,14.5,-3.8955115471516635,137,0.00058174858714708,136,-0.02089598173172618
871,15,1695365672.5064611,592625.6849441528,4134140.962249756,2.3759272840405687,592618.3088378906,4134142.495513916,2.3790374696974936,14.138783979365504,4.833333333333333,-4.12728478931658,137,0.0008916247189942682,136,-0.02553041928949862
872,15,1695365672.6631994,592625.5341033936,4134141.1075439453,2.3738869950455816,592618.1975479126,4134142.596069336,2.3790374696974936,7.136363636363637,7.909090909090909,-4.035907123724619,137,0.001754015840644462,136,-0.029696140027268794
873,15,1695365672.745609,592625.459564209,4134141.1797180176,2.372901271323454,592618.0820846558,4134142.700317383,2.3790374696974936,0.0,14.5,-3.9506701301999163,137,0.0024526988171678396,136,-0.034072783334039985
874,15,1695365672.8293412,592625.3872680664,4134141.249725342,2.371960929974305,592617.9635772705,4134142.807373047,2.3790374696974936,7.85,7.25,-3.825525112040938,137,0.0031338416352847723,136,-0.03852559312406155
875,15,1695365672.914613,592625.3170471191,4134141.317932129,2.371066271754702,592617.8483886719,4134142.9114074707,2.3790374696974936,46.60805404769381,0.0,-3.814730746931809,137,0.00394653564145004,136,-0.04286708266933257
876,15,1695365673.1245372,592625.263420105,4134141.37008667,2.3703883204806946,592617.6630249023,4134143.088409424,2.3790374696974936,51.10999439891994,0.0,-3.77621892351861,137,0.004615985020629342,136,-0.04292567227183285
877,15,1695365673.1912167,592625.1137237549,4134141.515930176,2.3684511222642177,592617.4684524536,4134143.2745056152,2.3790374696974936,39.21553160227139,0.0,-3.6738993243006615,137,0.006665260194448956,136,-0.04276748034508209
878,15,1695365673.3536444,592624.9249267578,4134141.7006835938,2.3661208682442467,592617.2596435547,4134143.4742126465,2.3790374696974936,45.299742168116445,0.0,-3.544636436529075,137,0.00984295222574984,136,-0.04260049997795628
879,15,1695365673.4402714,592624.7983627319,4134141.825012207,2.3646155066391783,592617.0534286499,4134143.671447754,2.3790374696974936,54.277065520068575,0.0,-3.41238000942719,137,0.01231611456105853,136,-0.04243059013070546
880,15,1695365673.509409,592624.675857544,4134141.945678711,2.363194008353412,592616.8388366699,4134143.8767700195,2.3790374696974936,52.32415315642195,0.0,-3.256395468123278,137,0.014944214962290817,136,-0.04219916120082934
881,15,1695365673.5895317,592624.5370178223,4134142.082824707,2.361606240840511,592616.6404876709,4134144.066467285,2.3790374696974936,18.855251285239607,0.0,-3.1067936374440492,137,0.018206684425889515,136,-0.0420468282343286
882,15,1695365673.752742,592624.2577514648,4134142.359802246,2.3586495230330513,592616.4305725098,4134144.267272949,2.3790374696974936,17.561187341927027,0.0,-3.0395071812882564,137,0.025576474316330665,136,-0.041850553065952645
883,15,1695365673.840681,592624.087814331,4134142.529296875,2.3569229667104015,592616.2333908081,4134144.455871582,2.3790374696974936,17.288100407387287,0.0,-2.9437061202678083,137,0.030744974326763014,136,-0.041686502178951854
884,15,1695365673.9098089,592623.9352111816,4134142.6818847656,2.355414867543982,592616.0197982788,4134144.6601867676,2.3790374696974936,18.947972726830304,0.0,-2.7362832203664746,137,0.03566498875977073,136,-0.04149315649070092
