,id,time,ego_x,ego_y,heading,id1_x,id1_y,id1_theta,throttle,brake,steering,id2_x,id2_y,id2_theta
2551,38,1697021045.9120948,592599.0857696533,4134169.403198242,2.3139448086762053,592592.2315979004,4134173.6696777344,2.1910454624372733,46.38812215985119,0.0,0.614450597807114,592600.0980834961,4134176.4773254395,2.378232928738413
2552,38,1697021045.993727,592598.6796569824,4134169.8458251953,2.314979893239114,592591.8405609131,4134174.167907715,2.1933514936073095,20.29764836531546,0.0,-0.0390114480808054,592599.3862915039,4134177.158355713,2.378265685619567
2553,38,1697021046.1464112,592597.6669082642,4134170.9458007812,2.315986227101307,592591.4564666748,4134174.657348633,2.1956162457807693,23.311653546437487,0.0,-0.15177202907188223,592598.591506958,4134177.918762207,2.378412159478387
2554,38,1697021046.2304175,592597.4269104004,4134171.2059936523,2.3158835893449936,592591.0783233643,4134175.1392211914,2.1978463768603262,47.1269930602006,0.0,-0.046690855795205335,592597.7308959961,4134178.7422790527,2.378227602416274
2555,38,1697021046.3084314,592597.4269104004,4134171.2059936523,2.3158835893449936,592590.7286834717,4134175.584716797,2.199908462476401,31.158270447578037,0.0,-0.89249431305775,592596.8183288574,4134179.6153564453,2.3782640877229255
2556,38,1697021046.4481125,592597.3667449951,4134171.2712402344,2.3158750056478645,592590.3579101562,4134176.057159424,2.202094917714419,35.046645863583606,0.0,-0.697833315836075,592595.8651275635,4134180.527282715,2.378435062663584
2557,38,1697021046.5480194,592596.3399887085,4134172.3840942383,2.31576090485423,592589.9650726318,4134176.557739258,2.20441186784484,32.34283352052958,0.0,-1.1414486578040786,592594.8803405762,4134181.469604492,2.378218281352531
2558,39,1697021056.6670763,592621.9842910767,4134144.5472717285,2.366303845925934,592612.8157958984,4134147.2414245605,2.3790374696974936,32.32464324180171,0.0,-4.804589022417667,,,
2559,39,1697021056.7956975,592621.7424926758,4134144.7848205566,2.3627500902619376,592612.5558547974,4134147.483062744,2.3790374696974936,35.320139672486775,0.0,-4.873313985181083,,,
2560,39,1697021056.8755188,592621.5880889893,4134144.9376220703,2.3602225216796615,592612.2768859863,4134147.742248535,2.3790374696974936,48.111671561332116,0.0,-4.309646504357472,,,
2561,39,1697021056.9584105,592621.5529327393,4134144.9725341797,2.3596905690596373,592612.0009841919,4134147.9986572266,2.3790374696974936,66.33028149558706,0.0,-4.369042337423352,,,
2562,39,1697021057.050839,592621.5529327393,4134144.9725341797,2.3596905690596373,592611.7335968018,4134148.247192383,2.3790374696974936,70.13547930591986,0.0,-3.9148734375662726,,,
2563,39,1697021057.1946542,592621.1395339966,4134145.385559082,2.3537416571824803,592611.3885879517,4134148.601257324,2.3790374696974936,56.40918300954047,0.0,-4.0760123962100625,,,
2564,39,1697021057.2784383,592620.9574127197,4134145.5689697266,2.3511654190018954,592610.9877929688,4134149.015350342,2.3790374696974936,64.7739053203323,0.0,-3.3941889917105534,,,
2565,39,1697021057.3601782,592620.7602920532,4134145.7684020996,2.3486562717373793,592610.5821304321,4134149.4345092773,2.3790374696974936,38.85725943051055,0.0,-2.219262965843724,,,
2566,39,1697021057.4645772,592620.5773239136,4134145.9543151855,2.3470342503236328,592610.2042617798,4134149.824951172,2.3790374696974936,28.64628143706018,0.0,-2.8324979222315916,,,
2567,39,1697021057.6067417,592620.1445388794,4134146.3962402344,2.3432193838987043,592609.7951431274,4134150.247680664,2.3790374696974936,27.282753484268333,0.0,-2.6079075134423464,,,
2568,39,1697021057.6905997,592619.894569397,4134146.6530151367,2.340904414218069,592609.395576477,4134150.660522461,2.3790374696974936,51.47680946578148,0.0,-2.972813452948669,,,
2569,39,1697021057.7632115,592619.696685791,4134146.857116699,2.3388347669388265,592608.9997406006,4134151.069519043,2.3790374696974936,31.940644938027546,0.0,-1.7975619908412008,,,
2570,39,1697021057.8500805,592619.4285964966,4134147.1350097656,2.3366313226904545,592608.6168518066,4134151.465148926,2.3790374696974936,21.83861659725235,0.0,-2.4658247698679454,,,
2571,39,1697021058.0000546,592618.9708404541,4134147.611694336,2.3334072215558077,592608.2255401611,4134151.869506836,2.3790374696974936,39.186607200516775,0.0,-1.3933420187887884,,,
2572,39,1697021058.0000546,592618.9708404541,4134147.611694336,2.3334072215558077,592607.8327713013,4134152.27532959,2.3790374696974936,29.87586620137762,0.0,-1.9490100284374137,,,
2573,39,1697021058.2225053,592618.4956970215,4134148.1099243164,2.3304131001653046,592607.3815078735,4134152.763671875,2.3790374696974936,37.83056122642494,0.0,-1.6715753411369438,,,
2574,39,1697021058.3035154,592618.2321243286,4134148.387512207,2.3287707794419106,592606.8439788818,4134153.3479003906,2.3790374696974936,18.829872676436338,0.0,-2.5149426783462507,,,
2575,39,1697021058.3837986,592617.9999313354,4134148.6326904297,2.3268505795390624,592606.3260650635,4134153.9107666016,2.3790374696974936,22.668895228326214,0.0,-1.6982136982237772,,,
2576,39,1697021058.4895377,592617.7000045776,4134148.950866699,2.3246316891763,592605.8305053711,4134154.4493103027,2.3790374696974936,21.12810665490676,0.0,-1.3587994781885284,,,
2577,39,1697021058.5795996,592617.4297790527,4134149.2387695312,2.323663900408585,592605.319732666,4134155.0044555664,2.3790374696974936,22.803105673962506,0.0,-1.7304116711135733,,,
2578,39,1697021058.7032197,592616.8812637329,4134149.8249206543,2.320648083220127,592604.7866973877,4134155.5837402344,2.3790374696974936,21.776602172951584,0.0,-2.0399586590204204,,,
2579,39,1697021058.7881927,592616.6380004883,4134150.0860290527,2.3189592378341075,592604.2707901001,4134156.1444091797,2.3790374696974936,65.10587502215334,0.0,-1.20933017888686,,,
2580,39,1697021058.8753872,592616.3129806519,4134150.4362487793,2.3173377579774,592603.7468643188,4134156.7138671875,2.3790374696974936,60.13842065687093,0.0,-0.6837932858017345,,,
2581,39,1697021058.943411,592616.0054016113,4134150.768798828,2.3161814830469973,592603.263961792,4134157.238647461,2.3790374696974936,64.5986730257068,0.0,-0.8882672076554815,,,
2582,39,1697021059.108742,592615.471786499,4134151.3471069336,2.3149242842594413,592602.7310028076,4134157.8178710938,2.3790374696974936,40.402069768921486,0.0,-1.1096725259565123,,,
2583,39,1697021059.108742,592615.471786499,4134151.3471069336,2.3149242842594413,592602.4910125732,4134158.290222168,2.360243275714282,20.04435400900014,0.0,-1.7256432543551388,,,
2584,39,1697021059.3057027,592614.8537368774,4134152.018890381,2.3128384845237013,592602.2362136841,4134158.816101074,2.3380921672030297,23.80922131723013,0.0,-0.3655866467361798,,,
2585,39,1697021059.3830223,592614.4929428101,4134152.4122314453,2.3121640649817756,592601.9695739746,4134159.366333008,2.3148757942639975,17.14655992873008,0.0,0.20292865690012044,,,
2586,39,1697021059.4560735,592614.1760864258,4134152.7582702637,2.3122391885452593,592601.7046432495,4134159.9130859375,2.291776600412021,15.699999999999998,0.0,-0.30039467802648473,,,
2587,39,1697021059.6152935,592613.4014892578,4134153.6039733887,2.3113822159812267,592601.4356842041,4134160.4681396484,2.268303498745894,15.699999999999998,0.0,-2.2681747842640134,,,
2588,39,1697021059.7066224,592613.0356292725,4134154.003845215,2.30887334019092,592601.1802902222,4134160.9952087402,2.245994198467116,19.498670477410993,0.0,-1.0941215368510933,,,
2589,39,1697021059.7936003,592612.6691436768,4134154.40625,2.3071932542546314,592600.9155883789,4134161.5414733887,2.2228619814178785,33.44135761619497,0.0,-1.7062242277391697,,,
2590,39,1697021059.8567326,592612.3455581665,4134154.762817383,2.305598466017603,592600.665435791,4134162.057739258,2.2009950321927363,15.699999999999998,0.0,-0.9698679474999313,,,
2591,39,1697021059.9357243,592611.9259414673,4134155.2268981934,2.3033895641119084,592600.3941268921,4134162.617614746,2.1772782512887545,29.01856612279233,0.0,-0.5997250815473406,,,
2592,39,1697021060.031007,592611.5528869629,4134155.6411132812,2.3021041175649692,592600.1292572021,4134163.1642456055,2.154130321589207,36.628463542127385,0.0,-0.4383832922570778,,,
2593,39,1697021060.031007,592611.5528869629,4134155.6411132812,2.3021041175649692,592599.8401412964,4134163.619720459,2.1526053955608404,57.976975984202944,0.0,0.23982763553268724,,,
2594,39,1697021060.255493,592610.8815612793,4134156.3893432617,2.30041502772308,592599.5291900635,4134164.103149414,2.1520634422832075,19.844475881852908,0.0,0.24838137019489331,,,
2595,39,1697021060.255493,592610.8815612793,4134156.3893432617,2.30041502772308,592599.1963119507,4134164.620513916,2.1514826068539605,39.62939877749319,0.0,0.4707140609772281,,,
2596,39,1697021060.4355536,592610.0703964233,4134157.296875,2.2981259867356236,592598.8573760986,4134165.1473999023,2.1508919177287567,35.120300949786525,0.0,1.0939281899166609,,,
2597,39,1697021060.4355536,592610.0703964233,4134157.296875,2.2981259867356236,592598.5352096558,4134165.648162842,2.150329990743103,12.754068562801198,16.140195776998446,0.36479354663587304,,,
2598,39,1697021060.7122846,592608.7758407593,4134158.751159668,2.3014365989718826,592598.2282409668,4134166.125366211,2.1497946953681435,7.891347169859111,13.002904898866797,0.24890331558359238,,,
2599,39,1697021060.7445672,592608.3332824707,4134159.24609375,2.303026364227218,592597.9083404541,4134166.622619629,2.149236496807987,10.989999999999998,7.743805782588813,-0.35032182978002063,,,
2600,39,1697021060.9163413,592607.455078125,4134160.2235412598,2.3035840555537463,592597.5841369629,4134167.126586914,2.148671107712943,0.0,21.986977899548755,-0.6310900492836458,,,
2601,39,1697021060.97671,592607.0161132812,4134160.711212158,2.3029691081657777,592597.2525177002,4134167.6420288086,2.1480929354447653,0.0,15.840498944806631,-0.8713122714137412,,,
2602,39,1697021061.0652,592606.580696106,4134161.195373535,2.3019272034539053,592596.9276123047,4134168.147125244,2.1475262147691865,0.0,14.797147633365492,-0.6527621856000707,,,
2603,39,1697021061.0652,592606.580696106,4134161.195373535,2.3019272034539053,592596.6108474731,4134168.5671691895,2.150087643085783,3.1399999999999997,11.74034435541457,-0.2965544017096251,,,
2604,39,1697021061.2641711,592605.7194824219,4134162.1555480957,2.2996908718436924,592596.2221984863,4134169.0752563477,2.1535438935217144,20.860828848558597,0.0,0.06696394040353175,,,
2605,39,1697021061.376606,592605.506149292,4134162.394104004,2.299185269241601,592595.874786377,4134169.5294189453,2.1566334266783826,29.026225516615163,0.0,0.5859712903143924,,,
2606,39,1697021061.4558032,592605.0290374756,4134162.9284057617,2.298490729594933,592595.5028381348,4134170.015686035,2.1599413390427458,28.687993176954954,0.0,0.8038644211381023,,,
2607,39,1697021061.5708983,592604.5482406616,4134163.4679870605,2.298794703947781,592595.1485977173,4134170.478820801,2.1630918585879044,35.40171448313329,0.0,1.1926527819569752,,,
2608,39,1697021061.6962962,592603.6818084717,4134164.4396972656,2.3016431966154993,592594.7886123657,4134170.949432373,2.1662935108255965,15.699999999999998,0.0,1.2678885476049937,,,
2609,39,1697021061.6962962,592603.6818084717,4134164.4396972656,2.3016431966154993,592594.4139785767,4134171.439239502,2.1696256579556916,18.893798720969876,0.0,1.0913007478253014,,,
2610,39,1697021061.9146478,592602.858757019,4134165.357849121,2.3052201933769823,592594.0527038574,4134171.9115600586,2.1728390281020893,25.081397005914503,0.0,1.0499663933252719,,,
2611,39,1697021061.9694185,592602.3596420288,4134165.9116210938,2.3073040649546073,592593.6546630859,4134172.431915283,2.1763797007439223,24.842727471104595,0.0,0.6346105407130864,,,
2612,40,1697021070.7511759,592622.0444793701,4134144.458984375,2.36268145151434,592612.9315948486,4134148.0485839844,2.3790374696974936,0.0,21.545412623144166,-2.9970184124447985,,,
2613,40,1697021070.8978105,592621.8587799072,4134144.64251709,2.360701361321359,592612.6092834473,4134148.383239746,2.3790374696974936,0.0,15.795409424180432,-2.901774475998524,,,
2614,40,1697021070.9816384,592621.6775360107,4134144.8223876953,2.358938377167087,592612.2861938477,4134148.7186584473,2.3790374696974936,0.0,14.5,-2.7653356240601115,,,
2615,40,1697021071.0910754,592621.4989089966,4134145.0002441406,2.357262412447877,592611.9652404785,4134149.051940918,2.3790374696974936,0.0,17.368670796650374,-2.688060093386656,,,
2616,40,1697021071.156686,592621.3451766968,4134145.1537475586,2.3558604066406295,592611.6544036865,4134149.374694824,2.3790374696974936,27.32742236705981,5.2727272727272725,-2.653626882159133,,,
2617,40,1697021071.3017457,592620.9756240845,4134145.5246887207,2.3525776954040083,592611.3301467896,4134149.711364746,2.3790374696974936,6.977777777777778,8.055555555555555,-2.550174510518093,,,
2618,40,1697021071.3830225,592620.7989807129,4134145.702758789,2.35104549649164,592611.0031204224,4134150.0509033203,2.3790374696974936,0.0,16.08546064233094,-2.386358089026118,,,
2619,40,1697021071.4963152,592620.6243133545,4134145.8794555664,2.3496206744560073,592610.6939163208,4134150.3719787598,2.3790374696974936,0.0,14.565188337836583,-2.40710568315516,,,
2620,40,1697021071.5376692,592620.4523468018,4134146.0537719727,2.3482368916409113,592610.359954834,4134150.718688965,2.3790374696974936,0.0,14.5,-2.3067712738538337,,,
2621,40,1697021071.7034702,592620.1366271973,4134146.375305176,2.345751445116443,592609.9634857178,4134151.1416015625,2.3790374696974936,27.702528206889394,6.590909090909091,-2.366828950970387,,,
2622,40,1697021071.7931755,592619.9493637085,4134146.566711426,2.344267489561698,592609.5311584473,4134151.6033325195,2.3790374696974936,27.82982865451045,0.0,-2.268453351221566,,,
2623,40,1697021071.900768,592619.8644790649,4134146.653778076,2.343607038281455,592609.0566864014,4134152.110107422,2.3790374696974936,18.439928779745863,0.0,-2.240953585675709,,,
2624,40,1697021071.979775,592619.8644790649,4134146.653778076,2.343607038281455,592608.6266555786,4134152.5694274902,2.3790374696974936,37.943766613945485,0.0,-2.214122506330959,,,
2625,40,1697021072.1162539,592619.3765487671,4134147.1557617188,2.3398559502482117,592608.1514434814,4134153.076904297,2.3790374696974936,46.13565314183896,0.0,-2.157517958293255,,,
2626,40,1697021072.1162539,592619.3765487671,4134147.1557617188,2.3398559502482117,592607.7174453735,4134153.5404663086,2.3790374696974936,48.613848731431794,0.0,-2.0576638117249733,,,
2627,40,1697021072.3085423,592619.2079772949,4134147.330078125,2.338602000696307,592607.2633895874,4134154.0253601074,2.3790374696974936,55.79192568384106,0.0,-1.9963255703297969,,,
2628,40,1697021072.3644166,592618.7641448975,4134147.79095459,2.335439244660738,592606.8024749756,4134154.51763916,2.3790374696974936,39.79618960635235,0.0,-1.9087508182604636,,,
2629,40,1697021072.4408648,592618.563545227,4134148.0001831055,2.3340445398952587,592606.3474884033,4134155.003601074,2.3790374696974936,18.45873477221499,0.0,-1.775006073893719,,,
2630,40,1697021072.5249152,592618.3011474609,4134148.2746276855,2.332380876857611,592605.9216308594,4134155.458465576,2.3790374696974936,64.81891851032698,0.0,-1.6978798541118503,,,
2631,40,1697021072.6195352,592618.0950775146,4134148.4908447266,2.3311240496333783,592605.4702911377,4134155.955810547,2.3790374696974936,16.153799146484783,0.0,-1.6912941427053239,,,
2632,40,1697021072.7543948,592617.599533081,4134149.0127563477,2.3282186336291533,592604.9741134644,4134156.5043640137,2.3790374696974936,64.18779850631205,0.0,-1.628233010576379,,,
2633,40,1697021072.8363204,592617.3399734497,4134149.2873535156,2.3267072071126353,592604.4635314941,4134157.0689086914,2.3790374696974936,38.24197603517011,0.0,-1.5488497975702367,,,
2634,40,1697021072.9386363,592617.0998840332,4134149.5419921875,2.3253619478793697,592603.9558563232,4134157.6302490234,2.3790374696974936,21.42497408430941,0.0,-1.4608573552516413,,,
2635,40,1697021073.0763838,592616.8129577637,4134149.847229004,2.323790425485096,592603.4732513428,4134158.1638183594,2.3790374696974936,16.582106728736964,2.6363636363636362,-1.5520618208514165,,,
