Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,NPC2X,NPC2Y,NPC2Theta,throttle,brake,steering,egoLane,egoLaneOffset,NPC1Lane,NPC1LaneOffset,NPC2Lane,NPC2LaneOffset
1471,22,1697431379.3399262,592616.9321365356,4134149.7443847656,2.3224414038707923,592605.1530761719,4134155.9394836426,2.3790374696974936,,,,17.974226792021817,0.0,-1.436584101697044,137,0.3049181137376333,136,0.6079608693044438,,
1472,22,1697431379.426069,592616.5901031494,4134150.1103515625,2.320713215135722,592604.6347198486,4134156.514892578,2.3790374696974936,,,,17.453040671909285,0.0,-1.3355615485724588,137,0.3332747031613854,136,0.6659645757797247,,
1473,22,1697431379.5858335,592615.9783401489,4134150.767944336,2.317858688278293,592604.0982666016,4134157.11038208,2.3790374696974936,,,,16.290426039747665,0.0,-1.248209487657948,137,0.3861816676346912,136,0.7259866940611404,,
1474,22,1697431379.6689336,592615.7479934692,4134151.0165100098,2.316861469849252,592603.5873565674,4134157.6775512695,2.3790374696974936,,,,15.699999999999998,0.0,-1.144593082305979,137,0.40679720048173246,136,0.7831730755815423,,
1475,22,1697431379.7396991,592615.4021759033,4134151.390625,2.315434864827677,592603.0494384766,4134158.2746887207,2.3790374696974936,,,,48.2182692284846,0.0,-1.0782092233638063,137,0.43843379952748973,136,0.8433768216307088,,
1476,22,1697431379.8309808,592615.0514755249,4134151.7710876474,2.314081487179557,592602.5196685791,4134158.8627929688,2.3790374696974936,,,,63.3779143285696,0.0,-1.0165422080847497,137,0.4712865162227605,136,0.9026753583212459,,
1477,22,1697431379.9833207,592614.3965835571,4134152.4844055176,2.3117383214624265,592601.9817810059,4134159.4598999023,2.3790374696974936,,,,29.77962799235351,0.0,-0.9587840540671044,137,0.5346912655023234,136,0.9628761748902874,,
1478,22,1697431380.059872,592614.1423721313,4134152.762145996,2.3108854301931903,592601.4669647217,4134160.0313720703,2.3790374696974936,,,,30.946697223498195,0.0,-0.8635539606461039,137,0.5599198600102596,136,1.0204756131083164,,
1479,22,1697431380.1485045,592614.1423721313,4134152.762145996,2.3108854301931903,592600.907333374,4134160.652648926,2.3790374696974936,,,,32.49728737616839,0.0,-0.7994283336291733,137,0.5599198600102596,136,1.0831342635022447,,
1480,22,1697431380.2196054,592614.1423721313,4134152.762145996,2.3108854301931903,592600.7513122559,4134160.825805664,2.3790374696974936,,,,42.965729945828016,0.0,-0.7976025714365286,137,0.5599198600102596,136,1.1005646702460792,,
1481,22,1697431380.379646,592613.4489135742,4134153.522003174,2.3087555056602165,592600.5186920166,4134161.284240722,2.3593274146224985,,,,60.41571657238575,0.0,-0.7928828888316249,137,0.630337749292666,136,1.2713650794549063,,
1482,22,1697431380.4598198,592613.085861206,4134153.921142578,2.307749155714712,592600.2547454834,4134161.804321289,2.336929164764001,,,,50.18447966268271,0.0,-0.6569297093119537,137,0.6681631008961637,136,1.4650974590823442,,
1483,22,1697431380.5528543,592612.7139892578,4134154.330780029,2.306808113061047,592599.9900360107,4134162.3259887695,2.3144315789976133,,,,40.62261782346958,0.0,-0.5749977486050522,137,0.7074852126836781,136,1.6594508884962853,,
1484,22,1697431380.62404,592612.382270813,4134154.696838379,2.306095538098372,592599.7079467773,4134162.881866455,2.2904298398592005,,,,43.369666220629696,0.0,-0.4895958522066005,137,0.743036190413807,136,1.8665387680136631,,
1485,22,1697431380.78694,592611.5498809814,4134155.617553711,2.304597198346265,592599.4299621582,4134163.429748535,2.266754071635688,,,,41.20228870853126,0.0,-0.4030255539289205,137,0.8337977400879547,137,-1.8894054000240736,,
1486,22,1697431380.8674066,592611.1459274292,4134156.065338135,2.304022155486839,592599.1758041382,4134163.9305114746,2.245094050025642,,,,41.33993353669854,0.0,-0.3276049929003045,137,0.8785426841827949,137,-1.7028804321702071,,
1487,22,1697431380.9602952,592610.7285842896,4134156.528564453,2.3035120370464863,592598.8979034424,4134164.478210449,2.2214001723068577,,,,20.79269254050454,0.0,-0.2682153050452767,137,0.9252053522634065,137,-1.498815305909896,,
1488,22,1697431381.0312655,592610.3594818115,4134156.938598633,2.303133804483645,592598.6211776733,4134165.0235290527,2.197802967334894,,,,26.450560044299717,0.0,-0.1994421415854387,137,0.9667287539309297,137,-1.2956593445269857,,
1489,22,1697431381.1823723,592609.5597839355,4134157.827941895,2.302495652235324,592598.3597259521,4134165.538757324,2.1755123091836026,,,,31.5659853824555,0.0,-0.1180143557772589,137,1.0573879860143731,137,-1.1037115443657934,,
1490,22,1697431381.2627158,592609.2352752686,4134158.189208984,2.3023223996438924,592598.0787200928,4134166.092529297,2.151563034318258,,,,27.868992508250773,0.0,-0.0469668545569896,137,1.0944532640869251,137,-0.8974012778294573,,
1491,22,1697431381.3664937,592609.2352752686,4134158.189208984,2.3023223996438924,592597.7822265625,4134166.538848877,2.150953170433354,,,,16.645679619591352,0.0,0.0051768014132861,137,1.0944532640869251,137,-0.779484639582399,,
1492,22,1697431381.4458344,592608.5773391724,4134158.922088623,2.302175210575185,592597.4425964355,4134167.041442871,2.151797392492369,,,,33.18818615869402,0.0,0.017959082930071,137,1.1699022554722465,137,-0.650672639605204,,
1493,22,1697431381.545435,592608.1883010864,4134159.355621338,2.302171091391429,592597.1215515137,4134167.516479492,2.1525958081809904,,,,19.813334918226307,5.8,0.0553789910408244,137,1.2146471995670867,137,-0.5289527103436816,,
1494,22,1697431381.685346,592607.2825164795,4134160.3649902334,2.302332906259108,592596.7726516724,4134168.032836914,2.153463466057417,,,,0.0,14.5,0.0425543490423515,137,1.3188123536234926,137,-0.39659467500865053,,
1495,22,1697431381.7735686,592606.8311538696,4134160.867858887,2.3024019527821737,592596.4266204834,4134168.54486084,2.154323667082849,,,,9.42,5.8,0.0994109096163285,137,1.370640598354802,137,-0.26538844340897594,,
1496,22,1697431381.8580685,592606.4370574951,4134161.3068237305,2.3025154206398284,592596.1049346924,4134169.0209350586,2.155123680668112,,,,16.06200284656208,0.0,0.1809415171812858,137,1.4158181996903345,137,-0.1433586380156063,,
1497,22,1697431381.9711983,592605.9292373657,4134161.872406006,2.302762159017548,592595.7572021484,4134169.535491944,2.155988142751255,,,,16.934972583085834,0.0,0.2635600232350586,137,1.4739930584050425,137,-0.011494650475690042,,
1498,22,1697431382.0861742,592604.9659576416,4134162.944458008,2.303572946790874,592595.4410324097,4134170.003387451,2.1567745742150635,,,,15.699999999999998,0.0,0.3390598984198346,137,1.5837710631515105,137,0.10843033590890624,,
1499,22,1697431382.175208,592604.5678405762,4134163.387084961,2.3040429234646327,592595.096321106,4134170.5134887695,2.1576313131311053,,,,25.53457006669114,0.0,0.4089200056831094,137,1.6288171132989948,137,0.23916005987187242,,
1500,22,1697431382.264804,592604.1115570068,4134163.8939208975,2.3046631796225707,592594.7261352539,4134171.0613098154,2.158551967912814,,,,25.38556732017312,0.0,0.477261815643255,137,1.680113306558642,137,0.3795631811959928,,
1501,23,1697431391.11789,592623.9594116211,4134142.609527588,2.3789027834685106,592619.4599456787,4134141.6295166016,2.3790374696974936,,,,29.50451280534361,0.0,-4.248012475433064,137,6.431391415696361e-05,136,0.14343320588094452,,
1502,23,1697431391.270804,592623.9364624023,4134142.6316833496,2.3786842337692047,592619.2529754639,4134141.856506348,2.3790374696974936,,,,61.5418745169172,0.0,-4.243337243304353,137,0.0002309454190181875,136,0.164595770304047,,
1503,23,1697431391.270804,592623.9364624023,4134142.6316833496,2.3786842337692047,592619.028755188,4134142.1024780273,2.3790374696974936,,,,53.03788636599539,0.0,-4.243035144839223,137,0.0002309454190181875,136,0.18756875344440824,,
1504,23,1697431391.4290552,592623.9141998291,4134142.6529541016,2.378306871319088,592618.8294143677,4134142.3211364746,2.3790374696974936,,,,74.22940968799989,0.0,-4.2425032340545545,137,0.00023386877875259494,136,0.20797844147538208,,
1505,23,1697431391.4290552,592623.9141998291,4134142.6529541016,2.378306871319088,592618.6204986572,4134142.5502929688,2.3790374696974936,,,,72.92461178127448,0.0,-4.190738699854536,137,0.00023386877875259494,136,0.22936364638798562,,
1506,23,1697431391.668144,592623.7808151245,4134142.780944824,2.376328217425264,592618.4040756226,4134142.787689209,2.3790374696974936,,,,62.9537049451566,0.0,-4.1298231515377575,137,0.0006431391415696362,136,0.2515222340535929,,
1507,23,1697431391.668144,592623.7808151245,4134142.780944824,2.376328217425264,592618.1907196045,4134143.021667481,2.3790374696974936,,,,42.60520911713782,0.0,-4.088991588023004,137,0.0006431391415696362,136,0.2733292841041985,,
1508,23,1697431391.828792,592623.6030426025,4134142.952331543,2.373839027220418,592617.9846801758,4134143.2477111816,2.3790374696974936,,,,39.72217793558802,0.0,-3.9209711915669687,137,0.0017686326393164993,136,0.29445083580555076,,
1509,23,1697431392.0168302,592623.5439758301,4134143.009399414,2.3730334144039045,592617.7743682861,4134143.478393554,2.3790374696974936,,,,44.18808085722123,0.0,-3.882015375491572,137,0.002233446837087282,136,0.315976655764155,,
1510,23,1697431392.0688362,592623.4086303711,4134143.1406555176,2.371259845926401,592617.5585784912,4134143.7150878906,2.3790374696974936,,,,38.2773841907739,0.0,-3.7765315657096914,137,0.003648352948540481,136,0.33806493590676195,,
1511,23,1697431392.0688362,592623.4086303711,4134143.1406555176,2.371259845926401,592617.2625732422,4134144.031036377,2.3790374696974936,,,,47.46921984575971,0.0,-3.669919672683248,137,0.003648352948540481,136,0.3620485896902531,,
1512,23,1697431392.3097794,592623.0734786987,4134143.467437744,2.367068503451544,592616.9441757202,4134144.3705444336,2.3790374696974936,,,,57.01576876078612,0.0,-3.639959149225504,137,0.008425122754562232,136,0.38760244482075185,,
1513,23,1697431392.3097794,592623.0734786987,4134143.467437744,2.367068503451544,592616.594833374,4134144.7431030273,2.3790374696974936,,,,33.46008493044128,0.0,-3.3997879339476698,137,0.008425122754562232,136,0.41567858233888777,,
1514,23,1697431392.469066,592622.8039550781,4134143.7320251465,2.363805469360612,592616.2643585205,4134145.09552002,2.3790374696974936,,,,40.91877535528508,0.0,-3.2717845407378467,137,0.013567312527384915,136,0.4422226017516413,,
1515,23,1697431392.548979,592622.6525344849,4134143.881439209,2.362108994493271,592615.9287109375,4134145.453399658,2.3790374696974936,,,,41.29413252011906,0.0,-3.086090483589432,137,0.01700810693478247,136,0.4691415946203967,,
1516,23,1697431392.711026,592622.3293762207,4134144.2017822266,2.3587357911052305,592615.5942077637,4134145.810180664,2.3790374696974936,,,,51.037144580456086,0.0,-2.975842503509511,137,0.02541276617120385,136,0.496060587489152,,
1517,23,1697431392.7895386,592622.1737823486,4134144.356750488,2.357167451066032,592615.2657165527,4134146.160400391,2.3790374696974936,,,,37.29029347852465,0.0,-2.862968759283535,137,0.029987824155551488,136,0.5223848958925295,,
1518,23,1697431392.8778543,592621.9671478271,4134144.563293457,2.3551610365004167,592614.9394683838,4134146.508361816,2.3790374696974936,,,,21.89692393634073,0.0,-2.7643009910586875,137,0.03660046387478111,136,0.5486271788524065,,
1519,23,1697431392.9493754,592621.7758865356,4134144.755249024,2.35336910371136,592614.6108016968,4134146.858795166,2.3790374696974936,,,,29.488508996918217,0.0,-2.623994482394569,137,0.043280340867902105,136,0.5749866410172841,,
1520,23,1697431393.10981,592621.7036209106,4134144.827911377,2.3526978915216272,592614.2547149658,4134147.238525391,2.3790374696974936,,,,39.54883519442016,0.0,-2.55642211610893,137,0.045902594549665575,136,0.6035900849579227,,
1521,23,1697431393.1931174,592621.4116439819,4134145.122497559,2.3500974175438305,592613.8885498047,4134147.630157471,2.3790374696974936,,,,26.92759092047671,0.0,-2.5672475755704456,137,0.057224766801025576,136,0.6338340377685692,,
1522,23,1697431393.2687962,592621.2381134033,4134145.2982788086,2.348590089389049,592613.4622573853,4134148.0861206055,2.3790374696974936,,,,28.37318701707173,0.0,-2.43398185944923,137,0.06446008214368398,136,0.6690639657519897,,
1523,23,1697431393.353044,592621.0363693237,4134145.5032958975,2.3468807220783727,592613.013748169,4134148.5658569336,2.3790374696974936,,,,28.89733174696537,0.0,-2.345391638865916,137,0.07334417237654818,136,0.7061365367340442,,
1524,23,1697431393.5095649,592620.6207580566,4134145.927734375,2.3435642785008834,592612.6011505127,4134149.007141113,2.3790374696974936,,,,30.130900962996638,0.0,-2.274838893842399,137,0.09315578129662738,136,0.7402122495482092,,
1525,23,1697431393.5892415,592620.3798904419,4134146.174987793,2.34171302597198,592612.1490402222,4134149.490692138,2.3790374696974936,,,,57.40453812469233,0.0,-2.149291654754041,137,0.10555667328998374,136,0.7775543327017651,,
1526,23,1697431393.66985,592620.1847915649,4134146.375946045,2.3402559551501367,592611.7368011475,4134149.93170166,2.3790374696974936,,,,39.250935454934144,0.0,-2.1118715240235284,137,0.11609830849225694,136,0.8116769171979303,,
1527,23,1697431393.757194,592619.9207839966,4134146.648712158,2.3383238901123526,592611.3048934937,4134150.393615722,2.3790374696974936,,,,66.17341791873899,0.0,-2.0640132166739917,137,0.13096066938198436,136,0.8473316197994779,,
1528,23,1697431393.9098542,592619.4452514648,4134147.1426086426,2.334925489752841,592610.8549957275,4134150.874816895,2.3790374696974936,,,,28.108847430480985,0.0,-1.99323840140698,137,0.15960667141944282,136,0.884503793105783,,
1529,23,1697431394.0037537,592619.1815414429,4134147.417785645,2.333130826430444,592610.4312438965,4134151.328063965,2.3790374696974936,,,,22.949103056144047,0.0,-1.8517607092234605,137,0.17641891325202,136,0.9195227985202025,,
1530,23,1697431394.0686438,592618.9154052734,4134147.6965026855,2.33140904053982,592610.0077133179,4134151.781066895,2.3790374696974936,,,,23.810111194037454,0.0,-1.795036087141162,137,0.19411400972438822,136,0.954518368093622,,
1531,23,1697431394.156005,592618.8819656372,4134147.731597901,2.3311979788170234,592609.727180481,4134152.256378174,2.361468862438443,,,,19.191561376973265,0.0,-1.747952392220587,137,0.1963913069574916,136,1.1044227955707229,,
1532,23,1697431394.3100874,592618.4102478027,4134148.228149414,2.3283138929421163,592609.4386520386,4134152.764038086,2.3414845017732944,,,,17.64154394442292,0.0,-1.667251663528831,137,0.22959190346115688,136,1.2721941223302853,,
1533,23,1697431394.3903646,592618.1385269165,4134148.515441895,2.326756074537416,592609.1427154541,4134153.284729004,2.3209656446815075,,,,18.47697771082984,0.0,-1.5820187239467045,137,0.24962861108078543,136,1.4442717848736184,,
1534,23,1697431394.3903646,592618.1385269165,4134148.515441895,2.326756074537416,592608.839920044,4134153.817565918,2.299950640682482,,,,50.19251427819455,0.0,-1.5598405506837518,137,0.24962861108078543,136,1.6203950594695962,,
1535,23,1697431394.5537095,592617.5836410522,4134149.104888916,2.323720718701967,592608.5370635986,4134154.350402832,2.27891699455597,,,,44.16829495788868,0.0,-1.515027639978329,137,0.29254937870135544,136,1.796474391863699,,
1536,23,1697431394.63002,592617.287979126,4134149.420471192,2.322109211115154,592608.2543640137,4134154.847839356,2.2592753827204604,,,,18.634847844863568,0.0,-1.357997856126508,137,0.31650631172482435,136,1.96087974595962,,
1537,23,1697431394.7963395,592616.686882019,4134150.0649108887,2.319176982229105,592607.9559020996,4134155.37298584,2.238532021150519,,,,17.81258269809261,0.0,-1.293688992543084,137,0.3672704535128095,137,-1.825644000856913,,
1538,23,1697431394.8766067,592616.4228439331,4134150.349182129,2.3179798175255977,592607.650314331,4134155.9106445312,2.217292778989446,,,,15.699999999999998,0.0,-1.2370056406131855,137,0.3904322326885196,137,-1.6479651195593634,,
1539,23,1697431394.949537,592616.0810775757,4134150.718078613,2.3164851263435,592607.3597183228,4134156.4219970703,2.197098294915918,,,,44.86588963286715,0.0,-1.1450683311205312,137,0.4210924295829848,137,-1.4789510765145975,,
1540,23,1697431395.1118207,592615.4971237183,4134151.350982666,2.314103379107011,592607.0755996704,4134156.9219055176,2.1773616082302283,,,,48.48695855735252,0.0,-1.0371412074210258,137,0.47535583297305567,137,-1.3137374011245613,,
1541,23,1697431395.208257,592615.2102050781,4134151.6629943848,2.313048860698128,592606.7430343628,4134157.389190674,2.176390087072093,,,,43.82489908991722,0.0,-0.9559379443516264,137,0.5027711005623287,137,-1.205578937670955,,
1542,23,1697431395.2790563,592615.2102050781,4134151.6629943848,2.313048860698128,592606.4062042236,4134157.850830078,2.177586112708383,,,,48.287636964552966,0.0,-0.9391224686669736,137,0.5027711005623287,137,-1.1044482310188641,,
