id,,Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
13,29,663,13,1697440641.0374374,592511.3125305176,4134547.11819458,-2.319657463976622,592490.6795654297,4134519.4935302734,0.8085261133049926,55.557764494969696,0.0,1.673996499448331
13,30,664,13,1697440641.0543413,592511.018951416,4134546.802429199,-2.317785159317217,592491.3140563965,4134520.1580963135,0.8085261133049926,18.139737129520835,0.0,2.0771586887106595
13,31,665,13,1697440641.0543413,592511.018951416,4134546.802429199,-2.317785159317217,592491.9260406494,4134520.799057007,0.8085261133049926,19.380004512925343,0.0,2.089784241167646
13,32,666,13,1697440641.0543413,592511.018951416,4134546.802429199,-2.317785159317217,592492.5785522461,4134521.4824523926,0.8085261133049926,19.782303301540047,0.0,2.0899269394182016
13,33,667,13,1697440641.0543413,592511.018951416,4134546.802429199,-2.317785159317217,592493.2043762207,4134522.1379241934,0.8085261133049926,23.56166056352427,0.0,2.0899141023134704
13,34,668,13,1697440641.0543413,592511.018951416,4134546.802429199,-2.317785159317217,592493.8333129883,4134522.7966308594,0.8085261133049926,21.302603531226893,0.0,2.089914122007278
13,35,669,13,1697440641.6377597,592510.7158203125,4134546.475219727,-2.315917449736008,592494.4393615723,4134523.431396485,0.8085261133049926,16.32702028356764,1.45,2.0912722696845405
13,36,670,13,1697440641.6377597,592510.7158203125,4134546.475219727,-2.315917449736008,592494.9090881348,4134523.923355103,0.8085261133049926,4.709999999999999,10.15,2.274463055323581
13,37,671,13,1697440641.8095784,592507.8616638184,4134543.3330841055,-2.295995573136548,592495.4384002686,4134524.477737426,0.8085261133049926,7.85,12.462744268592266,4.310018281013875
13,38,672,13,1697440641.9445074,592507.4910583496,4134542.9156036377,-2.293186957972376,592495.9415893555,4134525.0047302246,0.8085261133049926,0.0,27.91658084812503,12.6502982098969
13,39,673,13,1697440641.9739842,592507.306640625,4134542.707061768,-2.2916531551285297,592496.4389801025,4134525.52571106,0.8085261133049926,0.0,34.35146536460988,16.188036918445185
13,40,674,13,1697440641.9739842,592507.306640625,4134542.707061768,-2.2916531551285297,592496.9642791748,4134526.075866699,0.8085261133049926,0.0,37.400750673896766,18.17222454452253
13,41,675,13,1697440641.9739842,592507.306640625,4134542.707061768,-2.2916531551285297,592497.4891052246,4134526.625549317,0.8085261133049926,0.0,40.43497470414388,18.145976187703724
13,42,676,13,1697440641.9739842,592507.306640625,4134542.707061768,-2.2916531551285297,592497.9862976074,4134527.1463012695,0.8085261133049926,0.0,43.5928833881198,18.145849678205664
13,43,677,13,1697440642.3947568,592505.7532958984,4134540.8602600098,-2.2113785016512963,592498.4966430664,4134527.680831909,0.8085261133049926,0.0,46.0785546145632,19.43994929755776
13,44,678,13,1697440642.3947568,592505.7532958984,4134540.8602600098,-2.2113785016512963,592499.0138549805,4134528.22253418,0.8085261133049926,0.0,49.75329369704266,21.174781678286266
13,45,679,13,1697440642.5746405,592505.0224914551,4134539.849349976,-2.156684447876719,592499.5465393066,4134528.780410767,0.8085261133049926,0.0,50.54649608662122,22.0277289902128
13,46,680,13,1697440642.5746405,592505.0224914551,4134539.849349976,-2.156684447876719,592499.9020385742,4134529.152755737,0.8085261133049926,0.0,52.71709138495511,22.10217491254108
13,47,681,13,1697440642.7638192,592504.7682189941,4134539.465820313,-2.1343229682742706,592500.2829284668,4134529.551712036,0.8085261133049926,0.0,54.75272611911301,22.32021849110232
13,48,682,13,1697440642.8968248,592504.2211914062,4134538.56098938,-2.0787205678056857,592500.6606140137,4134529.947265625,0.8085261133049926,0.0,52.427772210532055,15.545422462296791
13,49,683,13,1697440642.8968248,592504.2211914062,4134538.56098938,-2.0787205678056857,592501.0705871582,4134530.376663208,0.8085261133049926,0.0,50.23615663825005,8.998482713186558
13,50,684,13,1697440643.1355703,592503.934387207,4134538.031463623,-2.056612557775102,592501.46484375,4134530.78956604,0.8085261133049926,0.0,51.124084701934265,6.318319059054577
13,51,685,13,1697440643.1355703,592503.934387207,4134538.031463623,-2.056612557775102,592501.844329834,4134531.187057495,0.8085261133049926,0.0,53.62419217266167,3.508808086029019
13,52,686,13,1697440643.29661,592503.7108764648,4134537.602706909,-2.049835614977524,592502.2430725098,4134531.604660034,0.8085261133049926,0.0,55.03431216845847,3.603635657563289
13,53,687,13,1697440643.29661,592503.7108764648,4134537.602706909,-2.049835614977524,592502.6216125488,4134532.001144409,0.8085261133049926,0.0,56.83891838979472,3.884485784752452
13,54,688,13,1697440643.5374398,592503.5029602051,4134537.199645996,-2.045740424568846,592503.0186157227,4134532.416946411,0.8085261133049926,0.0,55.0725924172444,5.8549424265591865
13,55,689,13,1697440643.5374398,592503.5029602051,4134537.199645996,-2.045740424568846,592503.4410095215,4134532.859313965,0.8085261133049926,0.0,54.03221110125778,10.039059042580044
14,0,690,14,1697440653.5611625,592516.0286865234,4134552.085891724,-2.337468893681712,592482.6284332275,4134511.06111145,0.8085255806727787,78.28429168225654,0.0,0.6881355298904964
14,1,691,14,1697440653.7139878,592515.8276062012,4134551.8770446777,-2.336954362468312,592482.6284332275,4134511.06111145,0.8085255806727787,37.05076837011308,0.0,0.6497941548145238
14,2,692,14,1697440653.8079374,592515.7055664062,4134551.750213623,-2.336675683252971,592482.6284332275,4134511.06111145,0.8085255806727787,46.158196177147424,0.0,0.6646187378643538
14,3,693,14,1697440653.8735683,592515.6113891602,4134551.652252197,-2.336460228768699,592482.6284332275,4134511.06111145,0.8085255806727787,53.80128332074188,0.0,0.7269787693028598
14,4,694,14,1697440653.9549134,592515.4387512207,4134551.4726104736,-2.3360138745876764,592482.6284332275,4134511.06111145,0.8085255806727787,47.326459662170365,0.0,0.7698897228048198
14,5,695,14,1697440654.1122522,592515.134552002,4134551.155700684,-2.3351870140177926,592483.1443481445,4134511.6014709473,0.8085261133049926,47.921432117046216,0.0,0.801585156326906
14,6,696,14,1697440654.1918674,592514.9690856934,4134550.983078003,-2.3347090039848952,592483.7399902344,4134512.225296021,0.8085261133049926,44.29718265832359,0.0,0.8188615713703685
14,7,697,14,1697440654.2709846,592514.8168334961,4134550.824127197,-2.334266720565248,592484.3552398682,4134512.869689941,0.8085261133049926,35.4665571905173,0.0,0.8651985892989622
14,8,698,14,1697440654.37368,592514.6106262207,4134550.608642578,-2.333651152815862,592484.9544372559,4134513.4972686768,0.8085261133049926,40.789066246524456,0.0,0.9138237918476992
14,9,699,14,1697440654.5124347,592514.2389526367,4134550.2195281982,-2.332460635745541,592485.5796966553,4134514.1521453857,0.8085261133049926,22.829579483262016,0.0,0.9643252900963102
14,10,700,14,1697440654.5917222,592514.0830993652,4134550.056106568,-2.331943445197899,592486.1741027832,4134514.77470398,0.8085261133049926,23.17553918748916,0.0,0.9507984314058394
14,11,701,14,1697440654.6793735,592513.9512023926,4134549.9176330566,-2.331499349971603,592486.8048553467,4134515.435317993,0.8085261133049926,47.13699685697737,0.0,0.950222865698766
14,12,702,14,1697440654.7506697,592513.7621459961,4134549.718963623,-2.3308981764492245,592487.4127502441,4134516.071990967,0.8085261133049926,29.8362641610678,0.0,1.0377160492148414
14,13,703,14,1697440654.9113972,592513.277923584,4134549.209106445,-2.3291773544675705,592488.0089416504,4134516.696426392,0.8085261133049926,24.94888494219365,0.0,1.0510297148228775
14,14,704,14,1697440654.990796,592513.0441589355,4134548.96232605,-2.328324541872246,592488.6400146484,4134517.357406616,0.8085261133049926,18.97601700830736,0.0,1.0587570368272474
14,15,705,14,1697440655.071278,592512.8081970215,4134548.7127838135,-2.327465520121203,592489.1720733643,4134517.914642334,0.8085261133049926,16.254129402707555,5.8,1.1460920718350054
14,16,706,14,1697440655.1596165,592512.5706787109,4134548.461212158,-2.326565687145901,592489.813659668,4134518.586639404,0.8085261133049926,6.965313547835237,10.15,1.3165838941081345
14,17,707,14,1697440655.3114057,592512.0994873047,4134547.960647583,-2.324488759911328,592490.4247894287,4134519.226699829,0.8085261133049926,17.9535718134348,2.922376067073757,1.6268264415334652
14,18,708,14,1697440655.395064,592511.8619384766,4134547.707504273,-2.323168239283822,592491.0617828369,4134519.8938598633,0.8085261133049926,0.0,14.52237606707376,1.672409085168033
14,19,709,14,1697440655.395064,592511.8619384766,4134547.707504273,-2.323168239283822,592491.7057037354,4134520.5682678223,0.8085261133049926,18.239027128507608,4.35,1.5776238616975475
14,20,710,14,1697440655.5581214,592511.3939819336,4134547.206756592,-2.3205204683010834,592492.3411865234,4134521.2338409424,0.8085261133049926,19.09380734311481,0.0,1.7736743033841762
14,21,711,14,1697440655.5581214,592511.3939819336,4134547.206756592,-2.3205204683010834,592492.9332885742,4134521.853988648,0.8085261133049926,20.27475025797186,0.0,1.7742840408883025
14,22,712,14,1697440655.8244846,592510.8432312012,4134546.613983154,-2.3172049871899603,592493.5569610596,4134522.5071868896,0.8085261133049926,27.83597004340745,0.0,1.6773334687892691
14,23,713,14,1697440655.9033349,592510.6389465332,4134546.393051148,-2.315982155895149,592494.2083435059,4134523.189453125,0.8085261133049926,31.26875617302956,0.0,1.7540204492911418
14,24,714,14,1697440655.9565506,592510.3962097168,4134546.12991333,-2.3144807741779143,592494.8225097656,4134523.8327026367,0.8085261133049926,20.435470144837307,0.0,2.0236099478344576
14,25,715,14,1697440656.030301,592510.1158752441,4134545.825073242,-2.312690699425485,592495.4196472168,4134524.458099365,0.8085261133049926,46.22377333751663,0.0,2.444945693828818
14,26,716,14,1697440656.213084,592509.6051330566,4134545.266799927,-2.3086183325152323,592496.0597229004,4134525.128494263,0.8085261133049926,36.6224632108613,0.0,2.666995007252388
14,27,717,14,1697440656.213084,592509.6051330566,4134545.266799927,-2.3086183325152323,592496.7316741943,4134525.832275391,0.8085261133049926,19.2257388551686,0.0,3.330340212143682
14,28,718,14,1697440656.3574395,592509.0841369629,4134544.6925811768,-2.303441320712804,592497.4004821777,4134526.532745361,0.8085261133049926,16.591785287987186,0.0,4.1995382752317125
14,29,719,14,1697440656.4316094,592508.7997436523,4134544.376586914,-2.300138870577653,592498.0554199219,4134527.218704224,0.8085261133049926,0.0,14.5,5.401936647923428
14,30,720,14,1697440656.592088,592508.2690124512,4134543.7807769775,-2.2914712835227,592498.7088623047,4134527.903121948,0.8085261133049926,0.0,14.5,5.691125550045349
14,31,721,14,1697440656.592088,592508.2690124512,4134543.7807769775,-2.2914712835227,592499.3717956543,4134528.597427368,0.8085261133049926,0.0,17.33202850610608,6.15411046464638
14,32,722,14,1697440656.774975,592507.9222106934,4134543.385696411,-2.28494598410515,592500.0374450684,4134529.294616699,0.8085261133049926,0.0,25.890496309911487,6.493381624887947
14,33,723,14,1697440656.8309288,592507.6156616211,4134543.031967163,-2.278325172969139,592500.6938171387,4134529.9820861816,0.8085261133049926,0.0,23.71302357554208,8.484013763655263
14,34,724,14,1697440656.9517238,592507.3493652344,4134542.72076416,-2.271878397651233,592501.3725585938,4134530.692932129,0.8085261133049926,0.0,26.258941211878103,9.32045732064807
14,35,725,14,1697440657.1090724,592506.838104248,4134542.11076355,-2.2562746539436604,592501.8955383301,4134531.240692138,0.8085261133049926,0.0,30.0712393659584,10.072184000868566
14,36,726,14,1697440657.1561272,592506.6248168945,4134541.850234986,-2.2491095701110426,592502.4628601074,4134531.8348693848,0.8085261133049926,0.0,33.17596115202692,12.22121783123795
14,37,727,14,1697440657.322865,592506.1393127441,4134541.2414093018,-2.229054764066138,592503.0501403809,4134532.449966431,0.8085261133049926,0.0,36.94797732475277,12.99567600789968
14,38,728,14,1697440657.322865,592506.1393127441,4134541.2414093018,-2.229054764066138,592503.658416748,4134533.0870666495,0.8085261133049926,0.0,41.25793414874643,14.86864525651372
14,39,729,14,1697440657.4719715,592505.7321166992,4134540.708465576,-2.208704040135588,592504.2340698242,4134533.689987183,0.8085261133049926,0.0,44.5611095401328,15.787349293995366
14,40,730,14,1697440657.5620527,592505.5711975098,4134540.490921021,-2.1995019268374305,592504.835357666,4134534.319732666,0.8085261133049926,0.0,45.98505903746003,17.00008178107881
14,41,731,14,1697440657.727295,592505.3810119629,4134540.227767944,-2.1879351445270725,592505.4016113281,4134534.9128112793,0.8085261133049926,0.0,48.3195814289532,17.506833474585868
14,42,732,14,1697440657.727295,592505.3810119629,4134540.227767944,-2.1879351445270725,592505.9848327637,4134535.523635864,0.8085261133049926,0.0,49.28970378010375,18.42611629177624
14,43,733,14,1697440657.8748662,592505.0577087402,4134539.7631073,-2.1659584374108203,592506.5899047852,4134536.157363892,0.8085261133049926,0.0,48.70685608348524,18.4732970548152
14,44,734,14,1697440657.8748662,592505.0577087402,4134539.7631073,-2.1659584374108203,592507.1761169434,4134536.7713623047,0.8085261133049926,0.0,50.82101679447361,17.44990210612238
14,45,735,14,1697440658.1017425,592504.835357666,4134539.428253174,-2.1484254777110703,592507.6164855957,4134537.232574463,0.8085261133049926,0.0,54.64128463710723,17.242131324874045
14,46,736,14,1697440658.1017425,592504.835357666,4134539.428253174,-2.1484254777110703,592508.085357666,4134537.72366333,0.8085261133049926,0.0,53.57228119895599,15.1271514590779
14,47,737,14,1697440658.2892106,592504.6114501953,4134539.076004028,-2.131285517359024,592508.578704834,4134538.240356445,0.8085261133049926,0.0,52.28210895995652,14.929896119977332
14,48,738,14,1697440658.2892106,592504.6114501953,4134539.076004028,-2.131285517359024,592509.0516662598,4134538.735717773,0.8085261133049926,0.0,52.83547546951962,16.24911199187889
14,49,739,14,1697440658.4850771,592504.5359802246,4134538.95388794,-2.126371849943672,592509.5305175781,4134539.237243652,0.8085261133049926,0.0,53.12531204955858,17.586808723007803
15,0,740,15,1697440672.9788709,592516.3049621582,4134552.371932984,-2.3379663783605125,592482.6284332275,4134511.06111145,0.8085255806727787,36.98836805033708,0.0,0.5498855118911182
15,1,741,15,1697440673.1635938,592516.0893859863,4134552.148284912,-2.3375255637732675,592482.6284332275,4134511.06111145,0.8085255806727787,47.31073315563773,0.0,0.5808220739729968
15,2,742,15,1697440673.218703,592515.9740905762,4134552.0285491934,-2.337300690547324,592482.6284332275,4134511.06111145,0.8085255806727787,48.66188674414629,0.0,0.6048305908968481
15,3,743,15,1697440673.368446,592515.8461608887,4134551.895721436,-2.3370214722725065,592482.6284332275,4134511.06111145,0.8085255806727787,56.20474135869328,0.0,0.6258566854400833
15,4,744,15,1697440673.3827367,592515.7185058594,4134551.763061523,-2.336731503164912,592482.6284332275,4134511.06111145,0.8085255806727787,17.06999257100089,0.0,0.6622756941554127
15,5,745,15,1697440673.5745132,592515.3717651367,4134551.40234375,-2.335945402056377,592482.6284332275,4134511.06111145,0.8085255806727787,16.623988138448013,0.0,0.6751989450466483
15,6,746,15,1697440673.624683,592515.2051696777,4134551.228820801,-2.3355596986711937,592482.6284332275,4134511.06111145,0.8085255806727787,17.552562099606995,0.0,0.758342064333325
15,7,747,15,1697440673.624683,592515.2051696777,4134551.228820801,-2.3355596986711937,592482.6284332275,4134511.06111145,0.8085255806727787,31.028068068552777,0.0,0.6985546687912272
15,8,748,15,1697440673.8583918,592514.6946716309,4134550.6962280273,-2.3342448729551064,592482.6284332275,4134511.06111145,0.8085255806727787,44.48009484493052,0.0,0.7259621873118098
15,9,749,15,1697440673.8583918,592514.6946716309,4134550.6962280273,-2.3342448729551064,592482.6284332275,4134511.06111145,0.8085255806727787,41.731461673218,0.0,0.890159701769145
15,10,750,15,1697440674.0334935,592514.4200744629,4134550.4091644287,-2.3335238105827365,592482.6284332275,4134511.06111145,0.8085255806727787,33.84338812924912,0.0,0.8598609661723777
