,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
2381,47,1697441192.9481466,592509.5278930664,4134545.1815948486,-2.307654583370696,592494.0062866211,4134522.977798462,0.8085261133049926,17.5213620893421,1.45,3.545417222800581
2382,47,1697441193.1200523,592508.9292297363,4134544.520324707,-2.301579619634616,592494.6979064941,4134523.702194214,0.8085261133049926,23.451784646889653,0.0,3.9694210084346735
2383,47,1697441193.1853757,592508.6338806152,4134544.191101074,-2.2981108639604724,592495.31980896,4134524.353546143,0.8085261133049926,17.686618489977413,0.0,5.287033031294831
2384,47,1697441193.3428268,592508.1161193848,4134543.60798645,-2.2898091410039783,592495.8861694336,4134524.94670105,0.8085261133049926,18.49499225072249,0.0,5.932810925976346
2385,47,1697441193.426374,592507.9681396484,4134543.439559937,-2.287114515830085,592496.5118255615,4134525.602005005,0.8085261133049926,15.699999999999998,0.0,7.578228407854191
2386,47,1697441193.5028367,592507.6726989746,4134543.100631714,-2.280021978185621,592497.1505432129,4134526.270965576,0.8085261133049926,3.14,11.6,8.9363405707647
2387,47,1697441193.5028367,592507.6726989746,4134543.100631714,-2.280021978185621,592497.7487335205,4134526.897491455,0.8085261133049926,0.0,14.5,9.991193823587365
2388,47,1697441193.742978,592506.7709350586,4134542.031463623,-2.250213128297922,592498.4065856934,4134527.586486816,0.8085261133049926,0.0,22.150494987506573,10.873482486006209
2389,47,1697441193.8321674,592506.5305480957,4134541.734817505,-2.240624385763895,592499.0093688965,4134528.2178344727,0.8085261133049926,0.0,23.625720748417187,12.973873321194384
2390,47,1697441193.90996,592506.2637023926,4134541.3984375,-2.228279603985083,592499.6597290039,4134528.898986816,0.8085261133049926,0.0,24.396628067413207,14.385428554649073
2391,47,1697441194.0620754,592505.761505127,4134540.739517212,-2.2008138270973827,592500.2540283203,4134529.5214538574,0.8085261133049926,0.0,17.18728947378738,15.052562659632084
2392,47,1697441194.1410594,592505.494720459,4134540.373046875,-2.1845161631617724,592500.8800354004,4134530.177062988,0.8085261133049926,0.0,23.9763153944146,17.07198759494977
2393,47,1697441194.2450523,592505.267364502,4134540.05027771,-2.16876165493306,592501.5176086426,4134530.844833374,0.8085261133049926,0.0,24.992364944753724,18.331259082208238
2394,47,1697441194.3136554,592505.0496826172,4134539.730484009,-2.1522927481788656,592502.0526733398,4134531.40524292,0.8085261133049926,0.0,29.730485723056724,19.65626823052253
2395,47,1697441194.3846812,592504.8934326172,4134539.493545532,-2.1396465415095864,592502.5580749512,4134531.93460083,0.8085261133049926,0.0,33.32973040803908,19.8988147748838
2396,47,1697441194.5523202,592504.6480102539,4134539.107009888,-2.1184150205842327,592503.0900878906,4134532.491790772,0.8085261133049926,0.0,37.04693710238775,20.588942834745232
2397,47,1697441194.622244,592504.4232177734,4134538.7353515625,-2.097481197834865,592503.600189209,4134533.026062012,0.8085261133049926,0.0,40.63284489661635,21.932019021592296
2398,47,1697441194.7203395,592504.259185791,4134538.451751709,-2.0808707391883043,592504.1233215332,4134533.573959351,0.8085261133049926,0.0,42.00185386923442,23.24107599349889
2399,47,1697441194.7825544,592504.109375,4134538.1820373535,-2.064473233018239,592504.6386108398,4134534.11366272,0.8085261133049926,0.0,41.330072151169496,25.52976278685696
2400,47,1697441194.9514594,592503.8806152344,4134537.746292114,-2.035825373179149,592505.171081543,4134534.671356201,0.8085261133049926,0.0,40.80447578172148,26.93223406467363
2401,47,1697441194.9514594,592503.8806152344,4134537.746292114,-2.035825373179149,592505.6729431152,4134535.196990967,0.8085261133049926,0.0,41.62543624083732,27.465024669960812
2402,47,1697441195.1322958,592503.6552734375,4134537.280456543,-2.003250960050485,592506.1917114258,4134535.740310669,0.8085261133049926,0.0,39.14664125418838,28.298081390472824
2403,47,1697441195.1936686,592503.5571899414,4134537.063400269,-1.9878878908196187,592506.7000732422,4134536.272766113,0.8085261133049926,0.0,45.65594198855111,31.37200132366375
2404,48,1697441210.3777232,592517.0934448242,4134553.188140869,-2.33925525488743,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.0
2405,48,1697441210.3777232,592517.0934448242,4134553.188140869,-2.33925525488743,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.0
2406,48,1697441210.6303976,592517.0934448242,4134553.188140869,-2.339255254887439,592482.6284332275,4134511.06111145,0.8085255806727787,14.402229685075197,10.15,0.0
2407,48,1697441210.6303976,592517.0934448242,4134553.188140869,-2.339255254887439,592482.6284332275,4134511.06111145,0.8085255806727787,42.09239027014434,0.0,0.0
2408,48,1697441210.781415,592517.0877380371,4134553.182327271,-2.3392083898141878,592482.6284332275,4134511.06111145,0.8085255806727787,71.66726834431401,0.0,0.3205959109155455
2409,48,1697441210.781415,592517.0877380371,4134553.182327271,-2.3392083898141878,592482.6284332275,4134511.06111145,0.8085255806727787,64.15158761152561,0.0,0.5278935495221984
2410,48,1697441210.9490545,592517.0484008789,4134553.141571045,-2.3391650033441813,592482.6284332275,4134511.06111145,0.8085255806727787,64.85584133588192,0.0,0.5150639129584114
2411,48,1697441211.10724,592516.9512023926,4134553.041015625,-2.3389643843118506,592482.6284332275,4134511.06111145,0.8085255806727787,43.05400011214879,0.0,0.5302981966360409
2412,48,1697441211.10724,592516.9512023926,4134553.041015625,-2.3389643843118506,592482.6284332275,4134511.06111145,0.8085255806727787,65.53233293122034,0.0,0.5182812534423982
2413,48,1697441211.2606893,592516.8234558105,4134552.908737183,-2.338716821032211,592482.6284332275,4134511.06111145,0.8085255806727787,47.27469931769424,0.0,0.5281294201492879
2414,48,1697441211.3370676,592516.773223877,4134552.856689453,-2.338618256183242,592482.6284332275,4134511.06111145,0.8085255806727787,62.11080338748815,0.0,0.5172673721668349
2415,48,1697441211.4700556,592516.6849060059,4134552.765197754,-2.3384463911891533,592482.6284332275,4134511.06111145,0.8085255806727787,61.25624056914127,0.0,0.5227879687360495
2416,48,1697441211.623888,592516.463684082,4134552.535873413,-2.338018787520614,592482.6284332275,4134511.06111145,0.8085255806727787,64.12132908876542,0.0,0.5228992705990056
2417,48,1697441211.6899972,592516.4194641113,4134552.490066528,-2.337933207920467,592482.6284332275,4134511.06111145,0.8085255806727787,43.70423921188389,0.0,0.5258616267530576
2418,48,1697441211.777554,592516.1928710938,4134552.254943848,-2.337496226449831,592482.6284332275,4134511.06111145,0.8085255806727787,23.13156278938453,0.0,0.4835703880217473
2419,48,1697441211.845884,592516.0550537109,4134552.111831665,-2.337249035553655,592483.1114349365,4134511.566986084,0.8085261133049926,35.986151141636135,0.0,0.5944944696704668
2420,48,1697441212.000093,592515.7904663086,4134551.836929321,-2.336745796092414,592483.6975250244,4134512.180831909,0.8085261133049926,52.64122242249842,0.0,0.6238110651836836
2421,48,1697441212.0739858,592515.6246337891,4134551.6644744873,-2.3363899832245334,592484.3035125732,4134512.815536499,0.8085261133049926,35.99553954185187,0.0,0.6844719681268281
2422,48,1697441212.235463,592515.2992553711,4134551.325759888,-2.3356020092018923,592484.8852081299,4134513.42477417,0.8085261133049926,48.05765810442064,0.0,0.7009409784828786
2423,48,1697441212.235463,592515.2992553711,4134551.325759888,-2.3356020092018923,592485.5053253174,4134514.074249268,0.8085261133049926,44.7127029538518,0.0,0.7700995464713268
2424,48,1697441212.396925,592515.0326843262,4134551.04788208,-2.334906602506983,592486.0754699707,4134514.671386719,0.8085261133049926,33.04808317186972,0.0,0.7999381715228979
2425,48,1697441212.4731386,592514.8419494629,4134550.8488311768,-2.334376429003738,592486.6858825684,4134515.310699463,0.8085261133049926,40.585799119687614,0.0,0.8500016027635278
2426,48,1697441212.5727825,592514.6455078125,4134550.643585205,-2.333814209035342,592487.2704620361,4134515.9230041504,0.8085261133049926,41.55859377294853,0.0,0.9346108802882852
2427,48,1697441212.6759562,592514.4633178711,4134550.4530334473,-2.333255577528875,592487.8688354492,4134516.549682617,0.8085261133049926,30.72883675967181,0.0,0.9762062824182932
2428,48,1697441212.7438247,592514.2192687988,4134550.197463989,-2.3324662687479965,592488.4525299072,4134517.161026001,0.8085261133049926,33.39500185899468,0.0,1.0786689158346818
2429,48,1697441212.8831425,592513.766998291,4134549.722793579,-2.3308998973963826,592489.001876831,4134517.73638916,0.8085261133049926,25.894723841365288,0.0,1.133929940345341
2430,48,1697441213.033661,592513.3211669922,4134549.2534179688,-2.3292242085877515,592489.6462554932,4134518.4112854,0.8085261133049926,33.56037885165207,0.0,1.0560810852461218
2431,48,1697441213.033661,592513.3211669922,4134549.2534179688,-2.3292242085877515,592490.2495880127,4134519.043197632,0.8085261133049926,16.02010028806681,0.0,1.0734406430570833
2432,48,1697441213.033661,592513.3211669922,4134549.2534179688,-2.3292242085877515,592490.8643188477,4134519.6870269775,0.8085261133049926,49.10830310339232,0.0,1.226262804743944
2433,48,1697441213.2844007,592512.5524902344,4134548.440475464,-2.326358533112261,592491.4829406738,4134520.3349609375,0.8085261133049926,54.067553659667134,0.0,1.3979099264846062
2434,48,1697441213.2844007,592512.5524902344,4134548.440475464,-2.326358533112261,592492.0982971191,4134520.979446411,0.8085261133049926,61.49532366087672,0.0,1.534708240736284
2435,48,1697441213.5135436,592511.955078125,4134547.805419922,-2.32344901241888,592492.7062683105,4134521.616226196,0.8085261133049926,52.46155210763622,0.0,1.5908422563214564
2436,48,1697441213.5135436,592511.955078125,4134547.805419922,-2.32344901241888,592493.3260803223,4134522.2653808594,0.8085261133049926,16.4937226024066,0.0,1.757524787385396
2437,48,1697441213.6731496,592511.3624572754,4134547.1717834473,-2.320003691324864,592493.9183654785,4134522.8857269287,0.8085261133049926,16.51809890325253,0.0,1.822746228943771
2438,48,1697441213.6731496,592511.3624572754,4134547.1717834473,-2.320003691324864,592494.5541381836,4134523.5516204834,0.8085261133049926,15.699999999999998,0.0,1.9411088146833135
2439,49,1697441221.1670485,592517.3895263672,4134553.494842529,-2.3390557662277924,592482.6284332275,4134511.06111145,0.8085255806727787,89.42151312030452,0.0,0.396836976838779
2440,49,1697441221.3359716,592517.2840881348,4134553.385681152,-2.33891155038684,592482.6284332275,4134511.06111145,0.8085255806727787,90.98587218395296,0.0,0.3978690484089104
2441,49,1697441221.3359716,592517.2840881348,4134553.385681152,-2.33891155038684,592482.6284332275,4134511.06111145,0.8085255806727787,64.15160014149834,0.0,0.417754640144818
2442,49,1697441221.542229,592517.1036682129,4134553.198867798,-2.338618374542442,592482.6284332275,4134511.06111145,0.8085255806727787,12.111686844499546,7.721562509659362,0.4252515861942372
2443,49,1697441221.5853214,592516.9831542969,4134553.0740509033,-2.3384195911038628,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,18.422414121835352,0.4267150895176717
2444,49,1697441221.746086,592516.7153015137,4134552.796432495,-2.338023831243543,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,17.702091567437954,0.4454558603427466
2445,49,1697441221.8067665,592516.5846557617,4134552.660934448,-2.33783835065996,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.83407354135512,0.482992322111367
2446,49,1697441221.9527028,592516.4566650391,4134552.5281066895,-2.3376422536204124,592483.1402130127,4134511.597122192,0.8085261133049926,0.0,14.5,0.5133012554465737
2447,49,1697441221.9676473,592516.362121582,4134552.4299468994,-2.3374906559247783,592483.7314147949,4134512.2163391113,0.8085261133049926,8.619285563624214,8.7,0.5343504652265737
2448,49,1697441222.1562831,592516.1311645508,4134552.190093994,-2.337086530994152,592484.3275604248,4134512.840698242,0.8085261133049926,19.3187598968945,0.0,0.555720394229706
2449,49,1697441222.209963,592516.0108337402,4134552.065048218,-2.336866222550033,592484.9445495605,4134513.486907959,0.8085261133049926,37.098618905091925,0.0,0.6087038321808367
2450,49,1697441222.3600466,592515.903717041,4134551.953720093,-2.336644695995311,592485.5395050049,4134514.1100463863,0.8085261133049926,44.65779559640351,0.0,0.5274011209881331
2451,49,1697441222.3719852,592515.7772827148,4134551.82220459,-2.336371652665449,592486.1343994141,4134514.7331237793,0.8085261133049926,41.39056025635031,0.0,0.6347567979470006
2452,49,1697441222.5649664,592515.4950561523,4134551.5283966064,-2.3357563178922973,592486.7240600586,4134515.350708008,0.8085261133049926,70.78023693608436,0.0,0.6396679651980367
2453,49,1697441222.6086907,592515.352142334,4134551.379531861,-2.3354281840027387,592487.3374176025,4134515.993118286,0.8085261133049926,43.61212690492275,0.0,0.6054031030904266
2454,49,1697441222.6086907,592515.352142334,4134551.379531861,-2.3354281840027387,592487.917892456,4134516.6010742183,0.8085261133049926,57.034296744085296,0.0,0.721691773567483
2455,49,1697441222.8519385,592514.8857116699,4134550.892929077,-2.334368061405776,592488.5091400146,4134517.2203216553,0.8085261133049926,44.785806291831264,0.0,0.8407025689793409
2456,49,1697441222.927292,592514.704284668,4134550.703353882,-2.333835673213996,592489.09815979,4134517.837249756,0.8085261133049926,27.349679924652555,0.0,0.9300273516456964
2457,49,1697441223.01853,592514.5636291504,4134550.5562286377,-2.3333936847153787,592489.7877044678,4134518.559432984,0.8085261133049926,27.64807553638038,0.0,0.9854528322680692
2458,49,1697441223.01853,592514.5636291504,4134550.5562286377,-2.3333936847153787,592490.4243621826,4134519.2262420654,0.8085261133049926,47.556403717504296,0.0,0.9818413107720972
2459,49,1697441223.2624514,592514.1035461426,4134550.074127197,-2.3318395932332603,592491.0681915283,4134519.9005737305,0.8085261133049926,61.872586382048816,0.0,1.003384651486692
2460,49,1697441223.2624514,592514.1035461426,4134550.074127197,-2.3318395932332603,592491.7322998047,4134520.5960998535,0.8085261133049926,64.88141582317283,0.0,1.0470939714766474
2461,49,1697441223.419889,592513.6199645996,4134549.565841675,-2.3300734425504963,592492.4081726074,4134521.3040008554,0.8085261133049926,54.77093902330576,0.0,1.1017240347254849
2462,49,1697441223.5452335,592513.3773498535,4134549.310195923,-2.329149290681679,592493.0301055908,4134521.95539856,0.8085261133049926,27.1295877973864,2.9,1.2026834348211248
2463,49,1697441223.5452335,592513.3773498535,4134549.310195923,-2.329149290681679,592493.6943206787,4134522.651062012,0.8085261133049926,15.109218529874136,1.45,1.220148260849526
2464,49,1697441223.7348464,592512.6142272949,4134548.502883911,-2.326025932976078,592494.3698120117,4134523.358535767,0.8085261133049926,17.738625440513903,0.0,1.19024490614623
2465,49,1697441223.7348464,592512.6142272949,4134548.502883911,-2.326025932976078,592494.9904632568,4134524.008590698,0.8085261133049926,25.047652930093484,0.0,1.4082846268313507
2466,49,1697441223.9107723,592512.1039733887,4134547.960296631,-2.3239273202219604,592495.6069488525,4134524.654266357,0.8085261133049926,52.74463066005698,0.0,1.5724721552953338
2467,49,1697441224.057995,592511.6081848145,4134547.4308776855,-2.32146382134874,592496.2828674316,4134525.362197876,0.8085261133049926,21.82471802942262,0.0,1.7359670514873529
2468,49,1697441224.057995,592511.6081848145,4134547.4308776855,-2.32146382134874,592496.9721984863,4134526.0841827393,0.8085261133049926,39.341590533564485,0.0,1.691357644184539
2469,49,1697441224.2134962,592511.2557373047,4134547.052947998,-2.3195488597866216,592497.6421508789,4134526.785842896,0.8085261133049926,36.851471281410575,0.0,1.9370846796867935
2470,49,1697441224.2134962,592511.2557373047,4134547.052947998,-2.3195488597866216,592498.3170776367,4134527.492752075,0.8085261133049926,19.16326319986278,0.0,2.074308719439018
